ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position
1551,simple,KUA010230,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2260,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010230-1.jpg,,,,,,,,,0
1553,simple,KUA010231,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,970,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010231-1.jpg,,,,,,,,,0
1555,simple,KUA010232,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1830,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010232-1.jpg,,,,,,,,,0
1557,simple,KUA010233,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2040,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010233-1.jpg,,,,,,,,,0
1559,simple,KUA010234,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1400,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010234-1.jpg,,,,,,,,,0
1561,simple,KUA010235,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010235-1.jpg,,,,,,,,,0
1563,simple,KUA010236,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010236-1.jpg,,,,,,,,,0
1565,simple,KUA010237,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2260,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010237-1.jpg,,,,,,,,,0
1567,simple,KUA010239,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,750,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010239-1.jpg,,,,,,,,,0
1569,simple,KUA010240,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1820,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010240-1.jpg,,,,,,,,,0
1571,simple,KUA010241,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2680,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010241-1.jpg,,,,,,,,,0
1573,simple,KUA010242,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1820,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010242-1.jpg,,,,,,,,,0
1575,simple,KUA010243,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010243-1.jpg,,,,,,,,,0
1577,simple,KUA010244,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,960,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010244-1.jpg,,,,,,,,,0
1579,simple,KUA010245,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,960,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010245-1.jpg,,,,,,,,,0
1581,simple,KUA010246,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010246-1.jpg,,,,,,,,,0
1583,simple,KUA010247,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010247-1.jpg,,,,,,,,,0
1585,simple,KUA010248,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2040,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010248-1.jpg,,,,,,,,,0
1587,simple,KUA010249,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1610,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010249-1.jpg,,,,,,,,,0
1589,simple,KUA010250,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1390,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010250-1.jpg,,,,,,,,,0
1591,simple,KUA010251,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2250,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010251-1.jpg,,,,,,,,,0
1593,simple,KUA010252,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2250,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010252-1.jpg,,,,,,,,,0
1595,simple,KUA010253,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010253-1.jpg,,,,,,,,,0
1597,simple,KUA010254,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2250,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010254-1.jpg,,,,,,,,,0
1599,simple,KUA010255,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,3750,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010255-1.jpg,,,,,,,,,0
1601,simple,KUA010256,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2460,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010256-1.jpg,,,,,,,,,0
1603,simple,KUA010257,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2040,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010257-1.jpg,,,,,,,,,0
1605,simple,KUA010258,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2890,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010258-1.jpg,,,,,,,,,0
1607,simple,KUA010259,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1070,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010259-1.jpg,,,,,,,,,0
1609,simple,KUA010260,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2040,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010260-1.jpg,,,,,,,,,0
1611,simple,KUA010261,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2250,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010261-1.jpg,,,,,,,,,0
1613,simple,KUA010262,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2040,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010262-1.jpg,,,,,,,,,0
1615,simple,KUA010263,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2890,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010263-1.jpg,,,,,,,,,0
1617,simple,KUA010264,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2040,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010264-1.jpg,,,,,,,,,0
1619,simple,KUA010265,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1610,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010265-1.jpg,,,,,,,,,0
1621,simple,KUA010266,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2460,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010266-1.jpg,,,,,,,,,0
1623,simple,KUA010267,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1610,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010267-1.jpg,,,,,,,,,0
1625,simple,KUA010268,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,750,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010268-1.jpg,,,,,,,,,0
1627,simple,SRD010045,Saree,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2130,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRD010045-1.jpg,,,,,,,,,0
1629,simple,SRD010046,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1190,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRD010046-1.jpg,,,,,,,,,0
1631,simple,SRD010047,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,600,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRD010047-1.jpg,,,,,,,,,0
1633,simple,SRD010048,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,680,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRD010048-1.jpg,,,,,,,,,0
1636,simple,SRA010250,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,940,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010250-1.jpg,,,,,,,,,0
1638,simple,SRA010251,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,940,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010251-1.jpg,,,,,,,,,0
1640,simple,SRA010252,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,940,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010252-1.jpg,,,,,,,,,0
1642,simple,SRA010253,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,940,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010253-1.jpg,,,,,,,,,0
1644,simple,SRA010254,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,940,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010254-1.jpg,,,,,,,,,0
1646,simple,SRA010255,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,940,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010255-1.jpg,,,,,,,,,0
1648,simple,SRA010256,Saree,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,940,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010256-1.jpg,,,,,,,,,0
1650,simple,SRA010257,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,940,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010257-1.jpg,,,,,,,,,0
1652,simple,SRA010258,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,940,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010258-1.jpg,,,,,,,,,0
1654,simple,SRA010259,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,940,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010259-1.jpg,,,,,,,,,0
1656,simple,SRA010260,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,940,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010260-1.jpg,,,,,,,,,0
1658,simple,SRA010261,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,940,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010261-1.jpg,,,,,,,,,0
1660,simple,SRA010262,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,940,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010262-1.jpg,,,,,,,,,0
1662,simple,SRA010263,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,940,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010263-1.jpg,,,,,,,,,0
1664,simple,SRA010264,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,940,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010264-1.jpg,,,,,,,,,0
1666,simple,SRA010265,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,940,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010265-1.jpg,,,,,,,,,0
1668,simple,SRA010266,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,940,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010266-1.jpg,,,,,,,,,0
1670,simple,SRA010267,Saree,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,940,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010267-1.jpg,,,,,,,,,0
1672,simple,SRA010268,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,940,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010268-1.jpg,,,,,,,,,0
1674,simple,SRA010269,Saree,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,940,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010269-1.jpg,,,,,,,,,0
1676,simple,SRA010270,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,940,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010270-1.jpg,,,,,,,,,0
1680,simple,SRA010173,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1880,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010173-1.jpg,,,,,,,,,0
1682,simple,SRA010174,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1880,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010174-1.jpg,,,,,,,,,0
1684,simple,SRA010176,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1880,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010176-1.jpg,,,,,,,,,0
1686,simple,SRA010177,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1880,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010177-1.jpg,,,,,,,,,0
1688,simple,SRA010179,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1590,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010179-1.jpg,,,,,,,,,0
1690,simple,SRA010183,Saree,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1590,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010183-1.jpg,,,,,,,,,0
1692,simple,SRA010184,Saree,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1590,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010184-1.jpg,,,,,,,,,0
1694,simple,SRA010185,Saree,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1590,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010185-1.jpg,,,,,,,,,0
1697,simple,SRA010175,Saree,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1880,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/SRA010175-1.jpg,,,,,,,,,0
1795,simple,KUA010269,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010269-1.jpg,,,,,,,,,0
1797,simple,KUA010270,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010270-1.jpg,,,,,,,,,0
1799,simple,KUA010271,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010271-1.jpg,,,,,,,,,0
1801,simple,KUA010272,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,530,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010272-1.jpg,,,,,,,,,0
1803,simple,KUA010273,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,530,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010273-1.jpg,,,,,,,,,0
1805,simple,KUA010274,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010274-1.jpg,,,,,,,,,0
1807,simple,KUA010275,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010275-1.jpg,,,,,,,,,0
1809,simple,KUA010276,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010276-1.jpg,,,,,,,,,0
1811,simple,KUA010277,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010277-1.jpg,,,,,,,,,0
1813,simple,KUA010278,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,960,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010278-1.jpg,,,,,,,,,0
1815,simple,KUA010279,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010279-1.jpg,,,,,,,,,0
1817,simple,KUA010280,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010280-1.jpg,,,,,,,,,0
1819,simple,KUA010281,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,530,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010281-1.jpg,,,,,,,,,0
1821,simple,KUA010282,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1390,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010282-1.jpg,,,,,,,,,0
1823,simple,KUA010283,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010283-1.jpg,,,,,,,,,0
1825,simple,KUA010284,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010284-1.jpg,,,,,,,,,0
1827,simple,KUA010285,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,750,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010285-1.jpg,,,,,,,,,0
1829,simple,KUA010286,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010286-1.jpg,,,,,,,,,0
1831,simple,KUA010287,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,530,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010287-1.jpg,,,,,,,,,0
1833,simple,KUA010288,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010288-1.jpg,,,,,,,,,0
1835,simple,KUA010289,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,750,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010289-1.jpg,,,,,,,,,0
1837,simple,KUA010290,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,960,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010290-1.jpg,,,,,,,,,0
1839,simple,KUA010291,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1390,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010291-1.jpg,,,,,,,,,0
1841,simple,KUA010292,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,530,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010292-1.jpg,,,,,,,,,0
1843,simple,KUA010293,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010293-1.jpg,,,,,,,,,0
1845,simple,KUA010294,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010294-1.jpg,,,,,,,,,0
1847,simple,KUA010295,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1170,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010295-1.jpg,,,,,,,,,0
1849,simple,KUA010296,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,530,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010296-1.jpg,,,,,,,,,0
1851,simple,KUA010297,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1370,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010297-1.jpg,,,,,,,,,0
1853,simple,KUA010298,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2210,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010298-1.jpg,,,,,,,,,0
1855,simple,KUA010299,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1160,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010299-1.jpg,,,,,,,,,0
1857,simple,KUA010300,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1160,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010300-1.jpg,,,,,,,,,0
1859,simple,KUA010301,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,950,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010301-1.jpg,,,,,,,,,0
1861,simple,KUA010302,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2000,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010302-1.jpg,,,,,,,,,0
1863,simple,KUA010303,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1160,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010303-1.jpg,,,,,,,,,0
1865,simple,KUA010304,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1160,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010304-1.jpg,,,,,,,,,0
1867,simple,KUA010305,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2840,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010305-1.jpg,,,,,,,,,0
1869,simple,KUA010306,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,2210,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010306-1.jpg,,,,,,,,,0
1871,simple,KUA010307,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2840,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010307-1.jpg,,,,,,,,,0
1873,simple,KUA010308,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2000,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010308-1.jpg,,,,,,,,,0
1875,simple,KUA010309,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2630,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010309-1.jpg,,,,,,,,,0
1877,simple,KUA010310,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1790,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010310-1.jpg,,,,,,,,,0
1879,simple,KUA010311,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1370,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010311-1.jpg,,,,,,,,,0
1881,simple,KUA010312,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,2210,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010312-1.jpg,,,,,,,,,0
1883,simple,KUA010313,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1370,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010313-1.jpg,,,,,,,,,0
1885,simple,KUA010314,Kurti,1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,1160,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010314-1.jpg,,,,,,,,,0
1887,simple,KUA010315,Kurti,1,0,visible,,,,,taxable,,1,1,,0,0,,,,,1,,,1710,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2020/12/KUA010315-1.jpg,,,,,,,,,0
